dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2017-09-30 14:00:00+02:00,Bilbao,290.15,290.15,290.15,1023,93,1,40,0.0,0.0,0.0,75,301,drizzle,drizzle,09d
2017-10-02 05:00:00+02:00,Bilbao,289.49,288.15,291.15,1025,100,1,203,0.3,0.0,0.0,100,300,drizzle,light intensity drizzle,09n
2017-10-02 06:00:00+02:00,Bilbao,289.49,288.15,291.15,1025,100,1,203,0.3,0.0,0.0,75,701,mist,mist,50n
2017-10-02 06:00:00+02:00,Bilbao,289.49,288.15,291.15,1025,100,1,203,0.3,0.0,0.0,75,300,drizzle,light intensity drizzle,09n
2017-10-02 07:00:00+02:00,Bilbao,289.49,288.15,291.15,1025,100,1,225,0.3,0.0,0.0,75,701,mist,mist,50n
2017-10-02 08:00:00+02:00,Bilbao,290.04,289.15,291.15,1025,100,1,225,0.3,0.0,0.0,75,701,mist,mist,50n
2017-10-02 09:00:00+02:00,Bilbao,290.04,289.15,291.15,1025,100,1,225,0.3,0.0,0.0,75,701,mist,mist,50d
2017-10-02 10:00:00+02:00,Bilbao,290.49,289.15,292.15,1025,100,1,220,0.0,0.0,0.0,75,741,fog,fog,50d
2017-10-02 12:00:00+02:00,Bilbao,291.6,291.15,292.15,1026,100,1,220,0.0,0.0,0.0,75,701,mist,mist,50d
2017-10-02 12:00:00+02:00,Bilbao,291.6,291.15,292.15,1026,100,1,220,0.0,0.0,0.0,75,741,fog,fog,50d
2017-10-02 13:00:00+02:00,Bilbao,292.15,292.15,292.15,1026,100,0,317,0.0,0.0,0.0,75,701,mist,mist,50d
2017-10-02 13:00:00+02:00,Bilbao,292.15,292.15,292.15,1026,100,0,317,0.0,0.0,0.0,75,741,fog,fog,50d
2017-10-03 01:00:00+02:00,Bilbao,288.28,285.15,292.15,1024,100,0,100,0.0,0.0,0.0,0,701,mist,mist,50n
2017-10-03 02:00:00+02:00,Bilbao,289.38,287.15,292.15,1023,100,0,0,0.0,0.0,0.0,0,701,mist,mist,50n
2017-10-03 05:00:00+02:00,Bilbao,289.93,288.15,292.15,1023,93,1,140,0.0,0.0,0.0,36,741,fog,fog,50n
2017-10-03 06:00:00+02:00,Bilbao,289.49,288.15,291.15,1023,100,1,110,0.0,0.0,0.0,75,741,fog,fog,50n
2017-10-03 07:00:00+02:00,Bilbao,289.49,288.15,291.15,1023,100,0,0,0.0,0.0,0.0,90,741,fog,fog,50n
2017-10-03 08:00:00+02:00,Bilbao,289.49,288.15,291.15,1023,100,1,0,0.0,0.0,0.0,90,741,fog,fog,50n
2017-10-03 09:00:00+02:00,Bilbao,288.87,287.15,291.15,1024,100,1,130,0.0,0.0,0.0,90,701,mist,mist,50d
2017-10-03 09:00:00+02:00,Bilbao,288.87,287.15,291.15,1024,100,1,130,0.0,0.0,0.0,90,741,fog,fog,50d
2017-10-03 10:00:00+02:00,Bilbao,289.93,288.15,292.15,1024,100,1,274,0.0,0.0,0.0,90,701,mist,mist,50d
2017-10-03 10:00:00+02:00,Bilbao,289.93,288.15,292.15,1024,100,1,274,0.0,0.0,0.0,90,741,fog,fog,50d
2017-10-03 11:00:00+02:00,Bilbao,289.93,288.15,292.15,1024,100,0,0,0.0,0.0,0.0,90,701,mist,mist,50d
2017-10-03 11:00:00+02:00,Bilbao,289.93,288.15,292.15,1024,100,0,0,0.0,0.0,0.0,90,741,fog,fog,50d
2017-10-03 13:00:00+02:00,Bilbao,293.15,293.15,293.15,1024,100,1,354,0.0,0.0,0.0,75,701,mist,mist,50d
2017-10-04 09:00:00+02:00,Bilbao,286.93,285.15,289.15,1023,100,0,0,0.0,0.0,0.0,75,701,mist,mist,50d
2017-10-04 10:00:00+02:00,Bilbao,287.94,286.15,290.15,1023,100,3,110,0.0,0.0,0.0,75,701,mist,mist,50d
2017-10-05 04:00:00+02:00,Bilbao,287.72,284.15,292.15,1023,100,1,240,0.0,0.0,0.0,0,741,fog,fog,50n
2017-10-05 09:00:00+02:00,Bilbao,287.72,284.15,292.15,1023,100,1,0,0.0,0.0,0.0,75,701,mist,mist,50d
2017-10-05 09:00:00+02:00,Bilbao,287.72,284.15,292.15,1023,100,1,0,0.0,0.0,0.0,75,741,fog,fog,50d
2017-10-05 10:00:00+02:00,Bilbao,287.72,284.15,292.15,1024,100,1,0,0.0,0.0,0.0,75,701,mist,mist,50d
2017-10-05 10:00:00+02:00,Bilbao,287.72,284.15,292.15,1024,100,1,0,0.0,0.0,0.0,75,741,fog,fog,50d
2017-10-06 12:00:00+02:00,Bilbao,289.6,289.15,290.15,1027,93,3,310,0.0,0.0,0.0,75,701,mist,mist,50d
2017-10-06 13:00:00+02:00,Bilbao,289.6,289.15,290.15,1027,93,4,320,0.0,0.0,0.0,75,701,mist,mist,50d
2017-10-06 14:00:00+02:00,Bilbao,290.15,290.15,290.15,1027,100,2,310,0.0,0.0,0.0,75,701,mist,mist,50d
2017-10-07 09:00:00+02:00,Bilbao,278.68,275.15,283.15,1026,100,2,110,0.0,0.0,0.0,75,741,fog,fog,50d
2017-10-08 11:00:00+02:00,Bilbao,281.27,278.15,285.15,1024,81,1,130,0.0,0.0,0.0,0,701,mist,mist,50d
2017-10-10 08:00:00+02:00,Bilbao,280.84,279.15,283.15,1021,93,1,90,0.0,0.0,0.0,40,741,fog,fog,50n
2017-10-12 07:00:00+02:00,Bilbao,284.6,284.15,285.15,1025,93,1,0,0.0,0.0,0.0,75,741,fog,fog,50n
2017-10-12 08:00:00+02:00,Bilbao,284.15,284.15,284.15,1025,100,1,90,0.0,0.0,0.0,40,741,fog,fog,50n
2017-10-12 09:00:00+02:00,Bilbao,284.15,284.15,284.15,1025,100,1,0,0.0,0.0,0.0,90,741,fog,fog,50d
2017-10-12 10:00:00+02:00,Bilbao,284.6,284.15,285.15,1026,100,2,150,0.0,0.0,0.0,40,741,fog,fog,50d
2017-10-14 04:00:00+02:00,Bilbao,286.72,283.15,291.15,1025,88,0,0,0.0,0.0,0.0,8,741,fog,fog,50n
2017-10-14 10:00:00+02:00,Bilbao,286.35,283.15,291.15,1023,88,1,110,0.0,0.0,0.0,20,741,fog,fog,50d
2017-10-17 20:00:00+02:00,Bilbao,293.26,292.15,294.15,1015,88,1,0,0.3,0.0,0.0,75,701,mist,mist,50n
2017-10-18 01:00:00+02:00,Bilbao,290.04,289.15,291.15,1014,93,1,0,0.3,0.0,0.0,80,500,rain,light rain,10n
2017-10-23 05:00:00+02:00,Bilbao,279.27,276.15,283.15,1027,100,1,175,0.0,0.0,0.0,0,741,fog,fog,50n
2017-10-29 08:00:00+01:00,Bilbao,278.27,275.15,282.15,1028,100,1,100,0.0,0.0,0.0,20,741,fog,fog,50n
2017-10-29 09:00:00+01:00,Bilbao,278.71,275.15,283.15,1028,93,1,0,0.0,0.0,0.0,75,741,fog,fog,50d
2017-10-29 18:00:00+01:00,Bilbao,285.49,284.15,287.15,1026,100,1,315,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-10-30 06:00:00+01:00,Bilbao,284.93,283.15,287.15,1023,100,0,0,0.3,0.0,0.0,75,300,drizzle,light intensity drizzle,09n
2017-11-10 03:00:00+01:00,Bilbao,280.49,279.15,282.15,1030,100,1,0,0.3,0.0,0.0,92,300,drizzle,light intensity drizzle,09n
2017-11-10 05:00:00+01:00,Bilbao,280.49,279.15,282.15,1029,100,1,110,0.3,0.0,0.0,92,310,drizzle,light intensity drizzle rain,09n
2017-11-10 06:00:00+01:00,Bilbao,281.04,280.15,282.15,1029,100,1,0,0.3,0.0,0.0,75,310,drizzle,light intensity drizzle rain,09n
2017-11-10 10:00:00+01:00,Bilbao,282.03,281.15,283.15,1030,100,1,0,0.3,0.0,0.0,75,701,mist,mist,50d
2017-11-10 10:00:00+01:00,Bilbao,282.03,281.15,283.15,1030,100,1,0,0.3,0.0,0.0,75,300,drizzle,light intensity drizzle,09d
2017-11-10 11:00:00+01:00,Bilbao,283.6,283.15,284.15,1031,100,0,251,0.3,0.0,0.0,75,701,mist,mist,50d
2017-11-10 12:00:00+01:00,Bilbao,284.49,283.15,286.15,1031,100,2,330,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-11-10 14:00:00+01:00,Bilbao,285.93,284.15,288.15,1031,93,4,330,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-11-11 10:00:00+01:00,Bilbao,284.48,283.15,286.15,1030,93,2,287,0.3,0.0,0.0,75,701,mist,mist,50d
2017-11-18 01:00:00+01:00,Bilbao,277.27,274.15,281.15,1025,100,1,100,0.0,0.0,0.0,0,741,fog,fog,50n
2017-11-18 02:00:00+01:00,Bilbao,276.15,274.15,279.15,1024,100,1,248,0.0,0.0,0.0,90,741,fog,fog,50n
2017-11-18 03:00:00+01:00,Bilbao,276.55,274.15,280.15,1024,100,0,110,0.0,0.0,0.0,0,741,fog,fog,50n
2017-11-18 05:00:00+01:00,Bilbao,276.27,273.15,280.15,1024,100,1,0,0.0,0.0,0.0,0,741,fog,fog,50n
2017-11-19 02:00:00+01:00,Bilbao,274.93,273.15,277.15,1025,100,1,0,0.0,0.0,0.0,0,741,fog,fog,50n
2017-11-19 11:00:00+01:00,Bilbao,277.04,276.15,278.15,1026,100,1,0,0.0,0.0,0.0,20,701,mist,mist,50d
2017-11-19 12:00:00+01:00,Bilbao,278.38,276.15,281.15,1026,93,1,0,0.0,0.0,0.0,20,701,mist,mist,50d
2017-11-30 09:00:00+01:00,Bilbao,275.97,274.15,278.15,1018,93,2,100,0.3,0.0,0.0,40,741,fog,fog,50d
2017-12-01 10:00:00+01:00,Bilbao,275.83,273.15,279.15,1018,87,3,10,0.3,0.0,0.0,75,601,snow,snow,13d
2017-12-01 18:00:00+01:00,Bilbao,274.04,273.15,275.15,1022,93,3,130,0.9,0.0,0.0,75,600,snow,light snow,13d
2017-12-01 19:00:00+01:00,Bilbao,274.49,273.15,276.15,1023,93,1,0,0.9,0.0,0.0,75,600,snow,light snow,13n
2017-12-01 22:00:00+01:00,Bilbao,274.49,273.15,276.15,1023,93,2,0,0.3,0.0,0.0,40,600,snow,light snow,13n
2017-12-02 06:00:00+01:00,Bilbao,275.83,273.15,279.15,1024,87,2,80,0.3,0.0,0.0,40,600,snow,light snow,13n
2017-12-03 10:00:00+01:00,Bilbao,270.27,267.15,274.15,1032,100,2,140,0.0,0.0,0.0,75,741,fog,fog,50d
2017-12-03 11:00:00+01:00,Bilbao,271.83,269.15,275.15,1033,100,1,130,0.0,0.0,0.0,75,741,fog,fog,50d
2017-12-04 02:00:00+01:00,Bilbao,276.93,275.15,279.15,1033,100,0,0,0.3,0.0,0.0,92,500,rain,light rain,10n
2017-12-04 03:00:00+01:00,Bilbao,277.16,275.15,279.15,1032,100,1,0,0.3,0.0,0.0,75,701,mist,mist,50n
2017-12-04 04:00:00+01:00,Bilbao,277.38,275.15,280.15,1034,100,0,80,0.3,0.0,0.0,92,701,mist,mist,50n
2017-12-04 05:00:00+01:00,Bilbao,277.38,275.15,280.15,1034,100,1,0,0.3,0.0,0.0,92,701,mist,mist,50n
2017-12-04 08:00:00+01:00,Bilbao,275.95,273.15,280.15,1035,100,0,0,0.0,0.0,0.0,75,701,mist,mist,50n
2017-12-04 08:00:00+01:00,Bilbao,275.95,273.15,280.15,1035,100,0,0,0.0,0.0,0.0,75,741,fog,fog,50n
2017-12-04 10:00:00+01:00,Bilbao,276.78,274.15,280.15,1036,100,1,80,0.0,0.0,0.0,75,741,fog,fog,50d
2017-12-04 11:00:00+01:00,Bilbao,277.82,275.15,281.15,1036,100,1,233,0.0,0.0,0.0,75,300,drizzle,light intensity drizzle,09d
2017-12-04 12:00:00+01:00,Bilbao,278.27,275.15,282.15,1037,100,1,291,0.0,0.0,0.0,75,741,fog,fog,50d
2017-12-05 03:00:00+01:00,Bilbao,275.68,272.15,279.15,1036,100,0,205,0.0,0.0,0.0,20,741,fog,fog,50n
2017-12-05 04:00:00+01:00,Bilbao,274.72,271.15,279.15,1038,100,2,130,0.0,0.0,0.0,8,741,fog,fog,50n
2017-12-05 05:00:00+01:00,Bilbao,274.27,271.15,278.15,1037,100,2,130,0.0,0.0,0.0,8,741,fog,fog,50n
2017-12-05 07:00:00+01:00,Bilbao,273.27,270.15,277.15,1037,100,1,130,0.0,0.0,0.0,90,701,mist,mist,50n
2017-12-05 08:00:00+01:00,Bilbao,272.72,269.15,277.15,1037,100,2,150,0.0,0.0,0.0,90,701,mist,mist,50n
2017-12-05 10:00:00+01:00,Bilbao,272.55,270.15,276.15,1038,100,2,120,0.0,0.0,0.0,90,741,fog,fog,50d
2017-12-08 09:00:00+01:00,Bilbao,279.43,277.15,282.15,1027,100,0,0,0.3,0.0,0.0,90,701,mist,mist,50d
2017-12-08 10:00:00+01:00,Bilbao,280.43,278.15,283.15,1027,100,1,242,0.9,0.0,0.0,90,701,mist,mist,50d
2017-12-08 10:00:00+01:00,Bilbao,280.43,278.15,283.15,1027,100,1,242,0.9,0.0,0.0,90,300,drizzle,light intensity drizzle,09d
2017-12-08 11:00:00+01:00,Bilbao,280.75,279.15,283.15,1028,100,1,242,0.3,0.0,0.0,90,701,mist,mist,50d
2017-12-08 11:00:00+01:00,Bilbao,280.75,279.15,283.15,1028,100,1,242,0.3,0.0,0.0,90,300,drizzle,light intensity drizzle,09d
2017-12-08 12:00:00+01:00,Bilbao,280.75,279.15,283.15,1028,100,0,0,0.3,0.0,0.0,75,701,mist,mist,50d
2017-12-08 12:00:00+01:00,Bilbao,280.75,279.15,283.15,1028,100,0,0,0.3,0.0,0.0,75,300,drizzle,light intensity drizzle,09d
2017-12-08 13:00:00+01:00,Bilbao,282.52,281.15,284.15,1028,93,1,280,0.3,0.0,0.0,75,701,mist,mist,50d
2017-12-08 14:00:00+01:00,Bilbao,281.95,281.15,283.15,1027,100,1,0,0.9,0.0,0.0,75,701,mist,mist,50d
2017-12-08 15:00:00+01:00,Bilbao,282.61,282.15,283.15,1028,93,1,320,0.3,0.0,0.0,75,701,mist,mist,50d
2017-12-08 17:00:00+01:00,Bilbao,281.95,281.15,283.15,1028,93,0,290,0.3,0.0,0.0,75,701,mist,mist,50d
2017-12-08 18:00:00+01:00,Bilbao,281.04,280.15,282.15,1028,100,0,280,0.3,0.0,0.0,75,701,mist,mist,50d
2017-12-08 21:00:00+01:00,Bilbao,280.49,279.15,282.15,1028,100,0,0,0.3,0.0,0.0,75,701,mist,mist,50n
2017-12-09 16:00:00+01:00,Bilbao,281.35,280.15,283.15,1020,87,2,150,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-12-10 17:00:00+01:00,Bilbao,285.71,285.15,286.15,998,93,2,310,0.9,0.0,0.0,75,701,mist,mist,50d
2017-12-10 18:00:00+01:00,Bilbao,285.15,285.15,285.15,998,93,1,0,0.9,0.0,0.0,75,701,mist,mist,50d
2017-12-10 19:00:00+01:00,Bilbao,285.26,284.15,286.15,995,100,2,130,0.3,0.0,0.0,75,701,mist,mist,50n
2017-12-14 09:00:00+01:00,Bilbao,282.67,280.15,285.15,1018,100,0,0,0.3,0.0,0.0,75,741,fog,fog,50d
2017-12-14 10:00:00+01:00,Bilbao,282.49,281.15,284.15,1018,93,1,259,0.3,0.0,0.0,75,701,mist,mist,50d
2017-12-14 10:00:00+01:00,Bilbao,282.49,281.15,284.15,1018,93,1,259,0.3,0.0,0.0,75,741,fog,fog,50d
2017-12-16 09:00:00+01:00,Bilbao,278.97,277.15,281.15,1021,87,5,340,0.3,0.0,0.0,75,520,rain,light intensity shower rain,09d
2017-12-18 01:00:00+01:00,Bilbao,278.04,277.15,279.15,1035,93,1,232,0.3,0.0,0.0,24,500,rain,light rain,10n
2017-12-18 19:00:00+01:00,Bilbao,282.94,281.15,285.15,1029,93,5,300,0.3,0.0,0.0,75,701,mist,mist,50n
2017-12-18 19:00:00+01:00,Bilbao,282.94,281.15,285.15,1029,93,5,300,0.3,0.0,0.0,75,301,drizzle,drizzle,09n
2017-12-23 10:00:00+01:00,Bilbao,281.04,280.15,282.15,1038,100,0,3,0.0,0.0,0.0,75,300,drizzle,light intensity drizzle,09d
2017-12-31 18:00:00+01:00,Bilbao,281.38,279.15,284.15,1019,76,4,270,0.3,0.0,0.0,75,701,mist,mist,50d
2018-01-02 04:00:00+01:00,Bilbao,282.49,281.15,284.15,1027,100,1,80,0.3,0.0,0.0,20,500,rain,light rain,10n
2018-01-06 18:00:00+01:00,Bilbao,275.47,274.15,278.15,1005,93,2,130,0.3,0.0,0.0,90,616,snow,rain and snow,13d
2018-01-06 19:00:00+01:00,Bilbao,275.67,273.15,278.15,1002,100,3,10,0.3,0.0,0.0,90,601,snow,snow,13n
2018-01-06 20:00:00+01:00,Bilbao,275.94,274.15,278.15,1005,93,2,6,0.3,0.0,0.0,75,616,snow,rain and snow,13n
2018-01-06 22:00:00+01:00,Bilbao,275.87,274.15,278.15,1005,93,0,110,0.3,0.0,0.0,75,601,snow,snow,13n
2018-01-06 23:00:00+01:00,Bilbao,276.17,274.15,278.15,1002,100,1,0,0.3,0.0,0.0,75,616,snow,rain and snow,13n
2018-01-07 01:00:00+01:00,Bilbao,276.94,275.15,279.15,1003,100,2,310,0.3,0.0,0.0,92,611,snow,sleet,13n
2018-01-07 02:00:00+01:00,Bilbao,276.18,273.15,279.15,1000,100,1,130,0.9,0.0,0.0,75,601,snow,snow,13n
2018-01-07 03:00:00+01:00,Bilbao,276.68,273.15,280.15,1000,99,4,0,0.9,0.0,0.0,75,601,snow,snow,13n
2018-01-07 08:00:00+01:00,Bilbao,277.27,274.15,281.15,1000,100,1,0,0.3,0.0,0.0,75,701,mist,mist,50n
2018-01-07 09:00:00+01:00,Bilbao,276.88,274.15,280.15,1000,100,1,130,0.3,0.0,0.0,75,701,mist,mist,50d
2018-01-07 10:00:00+01:00,Bilbao,276.83,274.15,280.15,1001,100,0,0,0.3,0.0,0.0,75,701,mist,mist,50d
2018-01-07 11:00:00+01:00,Bilbao,277.27,274.15,281.15,1001,93,1,0,0.3,0.0,0.0,75,701,mist,mist,50d
2018-01-07 12:00:00+01:00,Bilbao,277.83,275.15,281.15,1002,100,1,0,0.0,0.0,0.0,75,701,mist,mist,50d
2018-01-12 04:00:00+01:00,Bilbao,277.6,277.15,278.15,1026,100,1,120,0.3,0.0,0.0,92,500,rain,light rain,10n
2018-01-12 06:00:00+01:00,Bilbao,278.6,278.15,279.15,1025,100,1,0,0.3,0.0,0.0,75,701,mist,mist,50n
2018-01-18 04:00:00+01:00,Bilbao,275.37,273.15,278.15,1026,100,1,100,0.0,0.0,0.0,0,741,fog,fog,50n
2018-01-19 06:00:00+01:00,Bilbao,280.38,278.15,283.15,1022,100,1,0,0.3,0.0,0.0,75,701,mist,mist,50n
2018-01-19 10:00:00+01:00,Bilbao,280.83,278.15,284.15,1023,100,0,0,0.3,0.0,0.0,75,701,mist,mist,50d
2018-01-19 11:00:00+01:00,Bilbao,281.38,279.15,284.15,1023,100,1,290,0.3,0.0,0.0,75,701,mist,mist,50d
2018-01-19 11:00:00+01:00,Bilbao,281.38,279.15,284.15,1023,100,1,290,0.3,0.0,0.0,75,301,drizzle,drizzle,09d
2018-01-19 12:00:00+01:00,Bilbao,281.94,280.15,284.15,1023,100,1,280,0.3,0.0,0.0,75,301,drizzle,drizzle,09d
2018-01-19 12:00:00+01:00,Bilbao,281.94,280.15,284.15,1023,100,1,280,0.3,0.0,0.0,75,701,mist,mist,50d
2018-01-19 14:00:00+01:00,Bilbao,283.49,282.15,285.15,1024,81,3,300,0.3,0.0,0.0,75,701,mist,mist,50d
2018-01-21 11:00:00+01:00,Bilbao,284.38,282.15,287.15,1028,87,1,260,0.3,0.0,0.0,75,701,mist,mist,50d
2018-01-22 01:00:00+01:00,Bilbao,280.68,277.15,284.15,1029,100,0,181,0.0,0.0,0.0,20,741,fog,fog,50n
2018-01-23 01:00:00+01:00,Bilbao,283.52,282.15,285.15,1029,100,1,110,0.0,0.0,0.0,88,300,drizzle,light intensity drizzle,09n
2018-01-23 02:00:00+01:00,Bilbao,283.66,282.15,285.15,1029,100,2,240,0.0,0.0,0.0,75,300,drizzle,light intensity drizzle,09n
2018-01-23 05:00:00+01:00,Bilbao,283.17,281.15,285.15,1029,100,1,0,0.0,0.0,0.0,75,300,drizzle,light intensity drizzle,09n
2018-01-24 02:00:00+01:00,Bilbao,279.44,278.15,281.15,1027,100,0,0,0.0,0.0,0.0,0,741,fog,fog,50n
2018-01-24 03:00:00+01:00,Bilbao,279.66,278.15,281.15,1027,100,1,0,0.0,0.0,0.0,90,741,fog,fog,50n
2018-01-24 04:00:00+01:00,Bilbao,279.44,278.15,281.15,1025,100,1,160,0.0,0.0,0.0,0,741,fog,fog,50n
2018-01-24 05:00:00+01:00,Bilbao,279.17,277.15,281.15,1026,100,3,210,0.0,0.0,0.0,40,741,fog,fog,50n
2018-01-25 11:00:00+01:00,Bilbao,280.39,278.15,284.15,1017,87,2,150,0.3,0.0,0.0,75,701,mist,mist,50d
2018-01-25 12:00:00+01:00,Bilbao,281.38,279.15,284.15,1018,87,1,240,0.3,0.0,0.0,75,701,mist,mist,50d
2018-01-26 09:00:00+01:00,Bilbao,280.15,280.15,280.15,1022,93,1,270,0.3,0.0,0.0,75,520,rain,light intensity shower rain,09n
2018-01-27 01:00:00+01:00,Bilbao,279.93,278.15,282.15,1030,81,3,310,0.3,0.0,0.0,92,500,rain,light rain,10n
2018-01-27 04:00:00+01:00,Bilbao,279.83,277.15,283.15,1031,66,4,320,0.3,0.0,0.0,75,500,rain,light rain,10n
2018-01-29 05:00:00+01:00,Bilbao,274.18,271.15,277.15,1037,100,1,170,0.0,0.0,0.0,40,741,fog,fog,50n
2018-01-30 01:00:00+01:00,Bilbao,276.27,273.15,280.15,1034,100,0,264,0.0,0.0,0.0,0,741,fog,fog,50n
2018-01-30 02:00:00+01:00,Bilbao,276.27,273.15,280.15,1034,100,1,60,0.0,0.0,0.0,0,741,fog,fog,50n
2018-01-30 03:00:00+01:00,Bilbao,276.27,273.15,280.15,1034,100,0,0,0.0,0.0,0.0,0,741,fog,fog,50n
2018-01-30 04:00:00+01:00,Bilbao,276.17,272.15,281.15,1034,93,1,225,0.0,0.0,0.0,0,741,fog,fog,50n
2018-01-30 05:00:00+01:00,Bilbao,276.72,273.15,281.15,1033,93,1,120,0.0,0.0,0.0,0,741,fog,fog,50n
2018-01-31 03:00:00+01:00,Bilbao,274.27,271.15,278.15,1026,100,1,0,0.0,0.0,0.0,90,741,fog,fog,50n
2018-01-31 04:00:00+01:00,Bilbao,273.72,270.15,278.15,1026,100,0,0,0.0,0.0,0.0,90,741,fog,fog,50n
2018-01-31 05:00:00+01:00,Bilbao,273.72,270.15,278.15,1026,100,1,110,0.0,0.0,0.0,90,741,fog,fog,50n
2018-01-31 06:00:00+01:00,Bilbao,274.27,271.15,278.15,1025,100,1,120,0.0,0.0,0.0,90,701,mist,mist,50n
2018-01-31 07:00:00+01:00,Bilbao,273.72,270.15,278.15,1026,100,1,130,0.0,0.0,0.0,75,741,fog,fog,50n
2018-01-31 08:00:00+01:00,Bilbao,273.72,270.15,278.15,1026,100,1,130,0.0,0.0,0.0,75,741,fog,fog,50n
2018-02-01 03:00:00+01:00,Bilbao,278.83,276.15,282.15,1017,100,1,130,0.3,0.0,0.0,88,701,mist,mist,50n
2018-02-01 04:00:00+01:00,Bilbao,278.83,276.15,282.15,1016,100,0,0,0.3,0.0,0.0,88,701,mist,mist,50n
2018-02-01 05:00:00+01:00,Bilbao,279.38,277.15,282.15,1016,100,5,320,0.9,0.0,0.0,88,701,mist,mist,50n
2018-02-01 08:00:00+01:00,Bilbao,280.03,279.15,281.15,1016,93,3,310,0.3,0.0,0.0,75,500,rain,light rain,10n
2018-02-01 18:00:00+01:00,Bilbao,275.43,273.15,278.15,1012,93,0,0,0.3,0.0,0.0,75,600,snow,light snow,13d
2018-02-01 21:00:00+01:00,Bilbao,275.83,273.15,279.15,1012,87,1,300,0.3,0.0,0.0,75,620,snow,light shower snow,13n
2018-02-02 06:00:00+01:00,Bilbao,274.93,273.15,277.15,1014,93,1,200,0.3,0.0,0.0,75,600,snow,light snow,13n
2018-02-02 12:00:00+01:00,Bilbao,276.4,274.15,279.15,1017,87,2,270,0.3,0.0,0.0,40,600,snow,light snow,13d
2018-02-02 21:00:00+01:00,Bilbao,276.38,274.15,279.15,1018,87,1,260,0.3,0.0,0.0,75,600,snow,light snow,13n
2018-02-03 00:00:00+01:00,Bilbao,275.94,274.15,278.15,1019,93,1,0,0.3,0.0,0.0,75,600,snow,light snow,13n
2018-02-05 19:00:00+01:00,Bilbao,276.94,275.15,279.15,1013,87,3,340,0.3,0.0,0.0,75,701,mist,mist,50n
2018-02-06 20:00:00+01:00,Bilbao,273.98,273.15,275.15,1016,100,1,0,0.3,0.0,0.0,75,600,snow,light snow,13n
2018-02-07 07:00:00+01:00,Bilbao,274.04,273.15,275.15,1017,100,0,0,0.3,0.0,0.0,75,600,snow,light snow,13n
2018-02-07 08:00:00+01:00,Bilbao,273.6,273.15,274.15,1018,100,1,100,0.3,0.0,0.0,75,600,snow,light snow,13n
2018-02-07 16:00:00+01:00,Bilbao,276.27,275.15,278.15,1020,80,4,360,0.3,0.0,0.0,75,600,snow,light snow,13d
2018-02-08 07:00:00+01:00,Bilbao,273.6,273.15,274.15,1023,100,1,60,0.3,0.0,0.0,75,600,snow,light snow,13n
2018-02-08 08:00:00+01:00,Bilbao,273.55,273.15,274.15,1023,100,1,130,0.3,0.0,0.0,75,600,snow,light snow,13n
2018-02-08 09:00:00+01:00,Bilbao,274.04,273.15,275.15,1023,100,1,0,0.3,0.0,0.0,75,600,snow,light snow,13d
2018-02-08 10:00:00+01:00,Bilbao,274.04,273.15,275.15,1023,100,1,10,0.3,0.0,0.0,75,600,snow,light snow,13d
2018-02-09 14:00:00+01:00,Bilbao,276.93,275.15,279.15,1019,93,1,100,0.3,0.0,0.0,75,500,rain,light rain,10d
2018-02-09 16:00:00+01:00,Bilbao,277.49,276.15,279.15,1020,100,1,90,0.9,0.0,0.0,75,300,drizzle,light intensity drizzle,09d
2018-02-11 04:00:00+01:00,Bilbao,278.65,277.15,281.15,1019,100,1,0,0.3,0.0,0.0,92,301,drizzle,drizzle,09n
2018-02-11 08:00:00+01:00,Bilbao,280.17,278.15,282.15,1019,100,2,250,0.3,0.0,0.0,75,301,drizzle,drizzle,09n
2018-02-12 14:00:00+01:00,Bilbao,275.94,274.15,278.15,1024,93,4,130,0.3,0.0,0.0,75,612,snow,light shower sleet,13d
2018-02-12 15:00:00+01:00,Bilbao,275.17,273.15,277.15,1021,88,2,40,0.3,0.0,0.0,90,600,snow,light snow,13d
2018-02-13 04:00:00+01:00,Bilbao,271.49,270.15,273.15,1018,89,1,120,0.0,0.0,0.0,44,741,fog,fog,50n
2018-02-13 11:00:00+01:00,Bilbao,277.67,275.15,280.15,1014,74,7,230,0.3,0.0,0.0,75,600,snow,light snow,13d
2018-02-18 09:00:00+01:00,Bilbao,278.6,278.15,279.15,1027,100,2,100,0.0,0.0,0.0,40,701,mist,mist,50d
2018-02-20 06:00:00+01:00,Bilbao,282.49,281.15,284.15,1021,93,4,320,0.9,0.0,0.0,75,701,mist,mist,50n
2018-02-28 06:00:00+01:00,Bilbao,269.49,268.15,271.15,1002,92,1,90,0.0,0.0,0.0,90,741,fog,fog,50n
2018-02-28 07:00:00+01:00,Bilbao,269.04,268.15,270.15,1001,100,2,100,0.0,0.0,0.0,90,741,fog,fog,50n
2018-02-28 08:00:00+01:00,Bilbao,269.6,269.15,270.15,999,100,0,115,0.0,0.0,0.0,90,741,fog,fog,50n
